flowStart,flowDuration,flowInterval,count,same_srv_rate
1583856638.807804,0.0079905986785888,0.0057709217071533,12,100.0
1583860851.525236,0.014310598373413,0.0615537166595459,17,100.0
1583857928.11617,0.0078678131103515,0.2738118171691894,14,100.0
1583856130.5979805,0.0,0.0030276775360107,550,100.0
1583856219.3294802,0.0,0.0032260417938232,574,100.0
1583856007.3083203,0.0,0.0035707950592041,598,100.0
1583856865.5810225,0.0077779293060302,0.0043072700500488,19,100.0
1583856155.7856648,0.0,0.0030984878540039,543,100.0
1583856032.2269506,0.0,0.0032298564910888,588,100.0
1583855317.9602349,0.0079555511474609,0.0060975551605224,24,100.0
1583854927.5529065,0.0079998970031738,0.0065758228302001,12,100.0
1583856050.5406623,0.0,0.0032715797424316,569,100.0
1583855826.6126192,0.0083553791046142,0.1377923488616943,21,100.0
1583861328.8680985,0.0077431201934814,0.5751495361328125,17,100.0
1583856014.769524,0.0,0.003450870513916,583,100.0
1583855447.9205167,0.0079293251037597,0.0059850215911865,20,100.0
1583856031.7235017,0.0,0.0033464431762695,585,100.0
1583856185.4054196,0.0,0.0033309459686279,562,100.0
1583856224.4168425,0.0,0.003497838973999,563,100.0
1583856106.4401014,0.0,0.0035386085510253,581,100.0
1583856434.755663,0.0076115131378173,0.0136208534240722,21,100.0
1583856042.7573717,0.0,0.0034775733947753,574,100.0
1583856076.9064865,0.0,0.0034539699554443,586,100.0
1583856360.9688995,0.008122444152832,1.3771412372589111,21,100.0
1583856202.9890976,0.007983922958374,1.3412706851959229,18,100.0
1583856215.048983,0.0,0.0031349658966064,570,100.0
1583857830.7421062,0.008230447769165,0.0971190929412841,17,100.0
1583856147.0852644,0.0,0.0035173892974853,573,100.0
1583858557.7777948,0.007993459701538,0.4908545017242431,14,100.0
1583858288.3296478,0.00826096534729,1.2590045928955078,13,100.0
1583856182.77668,0.0,0.0033552646636962,581,100.0
1583856233.574651,0.0,0.003063678741455,571,100.0
1583856064.3090258,0.0079753398895263,0.0148026943206787,21,100.0
1583856092.9598184,0.0,0.0035452842712402,563,100.0
1583856007.2946355,0.0,0.0034964084625244,599,100.0
1583856066.014362,0.0,0.0036561489105224,565,100.0
1583858800.749761,0.0078315734863281,0.0954635143280029,17,100.0
1583856084.1972594,0.010430097579956,0.5658891201019287,13,100.0
1583856046.2319832,0.0,0.0033051967620849,583,100.0
1583856091.7057574,0.0,0.0030903816223144,574,100.0
1583857977.0964348,0.0104246139526367,0.0522887706756591,13,100.0
1583856603.0087073,0.0081593990325927,0.1600153446197509,21,100.0
1583855943.5469356,0.0072996616363525,1.230424880981445,21,100.0
1583856186.3202128,0.0,0.0034167766571044,565,100.0
1583856136.2500217,0.0,0.004164695739746,572,100.0
1583856226.7319276,0.0,0.0030276775360107,553,100.0
1583861501.1436377,0.0079724788665771,0.8361504077911377,17,100.0
1583855887.133921,0.0078966617584228,0.0192010402679443,21,100.0
1583859405.559556,0.0084307193756103,0.6590993404388428,9,100.0
1583855548.6396513,0.0115361213684082,0.0033082962036132,16,100.0
1583856028.3928568,0.0,0.0033316612243652,581,100.0
1583856041.7816677,0.0,0.0032577514648437,564,100.0
1583855453.9710476,0.0080945491790771,0.1721932888031005,25,100.0
1583856127.4123726,0.0,0.0029566287994384,546,100.0
1583856125.261226,0.0,0.0037436485290527,575,100.0
1583856112.405433,0.0,0.0034289360046386,558,100.0
1583856145.4306655,0.0,0.0039200782775878,579,100.0
1583860791.752064,0.0081918239593505,0.2132184505462646,21,100.0
1583856187.994628,0.0,0.0036473274230957,590,100.0
1583856178.7010255,0.0,0.0036237239837646,499,100.0
1583854996.8615265,0.008232831954956,0.0070729255676269,16,100.0
1583856219.1179783,0.0,0.0033512115478515,575,100.0
1583855163.6057491,0.008258581161499,0.0080204010009765,24,100.0
1583861085.2814977,0.0080757141113281,0.4474163055419922,23,100.0
1583856372.6970117,0.0081243515014648,0.3444306850433349,25,100.0
1583856086.4029498,0.0079636573791503,0.1432352066040039,22,100.0
1583856187.8965971,0.0,0.0029342174530029,589,100.0
1583856228.1581137,0.0,0.0033836364746093,583,100.0
1583860717.5685916,0.008044958114624,0.0058903694152832,18,100.0
1583855561.253005,0.0080416202545166,0.0291526317596435,25,100.0
1583856135.6857293,0.0,0.0034029483795166,565,100.0
1583855670.5503094,0.0079290866851806,0.4721243381500244,25,100.0
1583856115.454456,0.0,0.003371238708496,560,100.0
1583859462.1912236,0.008035659790039,1.519502878189087,17,100.0
1583856162.3227513,0.0,0.0040922164916992,577,100.0
1583856198.3894155,0.0,0.00386643409729,559,100.0
1583856122.235961,0.0,0.0034921169281005,541,100.0
1583861228.9654424,0.0081138610839843,0.8306186199188232,17,100.0
1583856347.4479656,0.0132663249969482,0.7450473308563232,25,100.0
1583859594.2460015,0.0081338882446289,0.446260929107666,17,100.0
1583856059.7238717,0.0,0.0031740665435791,571,100.0
1583855826.0625002,0.0075719356536865,1.128654718399048,21,100.0
1583856964.5976827,0.0124480724334716,0.279069185256958,18,100.0
1583856033.9859092,0.0,0.0036168098449707,575,100.0
1583856139.2593744,0.0,0.0033106803894042,568,100.0
1583858333.0104675,0.0080845355987548,0.4095852375030517,14,100.0
1583855025.365688,0.0079762935638427,1.040203094482422,25,100.0
1583856195.585234,0.0,0.0030584335327148,575,100.0
1583856169.134421,0.0,0.0034663677215576,567,100.0
1583856034.313403,0.0,0.0035805702209472,573,100.0
1583857109.616785,0.0080671310424804,0.0750689506530761,25,100.0
1583859739.7333744,0.0081913471221923,0.6748714447021484,9,100.0
1583860609.182617,0.0,0.638413667678833,13,100.0
1583856393.27158,0.0079867839813232,0.2955038547515869,25,100.0
1583860027.438775,0.0078737735748291,0.5386130809783936,17,100.0
1583856175.7328336,0.0,0.0044119358062744,576,100.0
1583856038.239297,0.0,0.0034413337707519,581,100.0
1583860475.8122935,0.0082747936248779,0.8039004802703857,17,100.0
1583855237.55973,0.0082387924194335,0.0453681945800781,13,100.0
1583857688.5445025,0.0081028938293457,1.3111586570739746,13,100.0
1583854995.108398,0.008209228515625,0.0031213760375976,24,100.0
1583856040.6852725,0.0,0.0055072307586669,573,100.0
1583856809.4191782,0.0079350471496582,0.6365511417388916,25,100.0
1583856409.1572769,0.0081818103790283,0.3972117900848388,25,100.0
1583860854.6889656,0.0,0.1789431571960449,12,100.0
1583856084.9920237,0.0,0.0032196044921875,591,100.0
1583856663.896976,0.0077695846557617,0.933286428451538,13,100.0
1583856489.7102792,0.0080852508544921,0.0285146236419677,25,100.0
1583856071.6053495,0.0,0.0031890869140625,577,100.0
1583855567.3193598,0.0081071853637695,0.5868842601776123,22,100.0
1583858629.3148642,0.0080170631408691,0.7605752944946289,13,100.0
1583861949.6848276,0.0076382160186767,0.4084017276763916,17,100.0
1583860942.735392,0.0,1.3520622253417969,5,100.0
1583860546.6751528,0.008059024810791,0.8548321723937988,19,100.0
1583860950.1229818,0.0,0.3103961944580078,14,100.0
1583861000.20556,0.0,0.7177863121032715,12,100.0
1583856202.9155378,0.0,0.0031843185424804,584,100.0
1583861240.02484,0.007880687713623,0.7857668399810791,17,100.0
1583856014.216676,0.0,0.0033156871795654,590,100.0
1583856126.654914,0.0,0.0034399032592773,557,100.0
1583860344.6628225,0.0080904960632324,1.466411828994751,17,100.0
1583859942.9652538,0.0082859992980957,1.167208194732666,13,100.0
1583856770.2852037,0.0091614723205566,0.0058016777038574,20,100.0
1583860556.7942605,0.0080378055572509,0.013338565826416,31,100.0
1583861894.3188536,0.0081310272216796,0.1032249927520752,13,100.0
1583860731.4027872,0.0,0.0955424308776855,19,100.0
1583856157.176018,0.0,0.0035512447357177,565,100.0
1583854854.187698,0.0185174942016601,0.0018436908721923,0,0.0
1583856119.552486,0.0,0.0037004947662353,582,100.0
1583862204.327414,0.0080151557922363,0.1343812942504882,13,100.0
1583856040.122264,0.0,0.0036156177520751,579,100.0
1583856084.9643676,0.0,0.0034801959991455,591,100.0
1583856123.726827,0.0,0.0035500526428222,567,100.0
1583859115.538617,0.0082051753997802,1.021791696548462,17,100.0
1583856159.169779,0.0,0.0034015178680419,575,100.0
1583860784.5224895,0.0,0.0218720436096191,13,100.0
1583856016.089227,0.0,0.0032751560211181,592,100.0
1583856191.3516886,0.0,0.0038976669311523,572,100.0
1583856210.1528296,0.0,0.0034778118133544,564,100.0
1583856198.3619568,0.0,0.0036134719848632,559,100.0
1583856145.4086974,0.0,0.0033600330352783,580,100.0
1583856108.7922692,0.0,0.0036957263946533,566,100.0
1583855486.7805946,0.008256196975708,0.1526803970336914,18,100.0
1583857026.692443,0.0082416534423828,0.3592252731323242,19,100.0
1583860095.2388346,0.0079531669616699,0.8148376941680908,17,100.0
1583856122.5968642,0.0,0.0030353069305419,543,100.0
1583856051.7624323,0.0,0.0032107830047607,570,100.0
1583856078.1437132,0.0,0.0030727386474609,519,100.0
1583856196.0417092,0.0,0.0034260749816894,561,100.0
1583856117.244666,0.0,0.003070592880249,574,100.0
1583857873.4795191,0.0081489086151123,0.0056009292602539,16,100.0
1583856001.7175715,0.0,0.0030062198638916,198,100.0
1583860861.6416335,0.0,0.2769885063171386,6,100.0
1583860425.2087708,0.0082776546478271,0.8068070411682129,17,100.0
1583861673.1350696,0.0078227519989013,0.746135950088501,17,100.0
1583855601.0849872,0.0077049732208251,0.0112252235412597,15,100.0
1583861861.0422723,0.0095355510711669,1.7561883926391602,10,100.0
1583856140.7887905,0.0,0.0051784515380859,577,100.0
1583859135.8294904,0.008354902267456,0.6731798648834229,9,100.0
1583861008.5192585,0.0,0.3602533340454101,9,100.0
1583856061.9863064,0.0080254077911376,0.6488265991210938,25,100.0
1583856100.1384242,0.0,0.0034427642822265,562,100.0
1583861007.7495277,0.0,0.2419056892395019,8,100.0
1583856074.2754302,0.0,0.0031986236572265,579,100.0
1583856151.001958,0.0,0.003814697265625,570,100.0
1583856159.6230686,0.0079631805419921,0.1056516170501709,25,100.0
1583856062.977227,0.0,0.0030615329742431,570,100.0
1583859222.8272116,0.0081410408020019,1.0149507522583008,17,100.0
1583856228.9156606,0.0,0.0032477378845214,589,100.0
1583856122.847646,0.0,0.0037446022033691,540,100.0
1583856167.1341407,0.0,0.0032448768615722,580,100.0
1583856862.275245,0.0078802108764648,0.2322356700897216,25,100.0
1583856168.6757872,0.0,0.0061037540435791,573,100.0
1583860601.3142593,0.0079562664031982,0.6189332008361816,27,100.0
1583857255.8114245,0.0082600116729736,0.0693964958190918,17,100.0
1583856065.484868,0.0,0.0035700798034667,564,100.0
1583854909.5942893,0.0080382823944091,0.1254024505615234,14,100.0
1583855170.0744865,0.0085034370422363,0.0180606842041015,21,100.0
1583856009.7549002,0.0,0.003525972366333,584,100.0
1583856191.7300491,0.0,0.0040738582611083,568,100.0
1583858571.4539545,0.0079731941223144,1.312565803527832,10,100.0
1583856297.7854545,0.007789134979248,0.3493869304656982,25,100.0
1583856168.402002,0.0,0.0036065578460693,575,100.0
1583856095.4953887,0.0,0.0033483505249023,579,100.0
1583855781.5324223,0.0080130100250244,1.1143710613250732,25,100.0
1583859207.606107,0.008599042892456,1.3314573764801023,9,100.0
1583856057.3339145,0.0,0.0052466392517089,577,100.0
1583861680.488875,0.0081758499145507,0.3522684574127197,17,100.0
1583855344.9909074,0.0079801082611083,0.035691499710083,21,100.0
1583856123.0744154,0.0,0.0036277770996093,545,100.0
1583860760.2524858,0.0,0.0667676925659179,8,100.0
1583856767.9955635,0.0083703994750976,0.5461006164550781,25,100.0
1583856630.165695,0.0073792934417724,0.3564949035644531,21,100.0
1583855630.098771,0.0082757472991943,0.1942236423492431,21,100.0
1583856301.4838784,0.0086410045623779,0.2792742252349853,25,100.0
1583856097.9365263,0.0,0.0036313533782958,570,100.0
1583856145.3663237,0.0,0.0036683082580566,580,100.0
1583856144.2947776,0.0088398456573486,1.3292839527130127,17,100.0
1583855597.7233803,0.00823974609375,0.1978228092193603,21,100.0
1583856071.900307,0.0080683231353759,0.0058093070983886,20,100.0
1583857492.5205708,0.0082678794860839,0.1778247356414795,17,100.0
1583856045.8909576,0.0,0.0031080245971679,582,100.0
1583858985.9517286,0.0082414150238037,1.00907564163208,17,100.0
1583856031.57267,0.0,0.0037486553192138,584,100.0
1583856283.1646528,0.009150743484497,0.1846897602081298,25,100.0
1583856041.9913864,0.0,0.0032458305358886,564,100.0
1583856437.0966587,0.0079779624938964,0.0436189174652099,25,100.0
1583856086.711789,0.0,0.0030040740966796,573,100.0
1583857541.1568007,0.0079214572906494,0.2056000232696533,14,100.0
1583856684.4157677,0.0078439712524414,0.3326730728149414,17,100.0
1583856993.1271386,0.0080060958862304,0.573223352432251,10,100.0
1583859727.8617735,0.0079147815704345,0.4696495532989502,17,100.0
1583861103.507994,0.0082554817199707,0.0297770500183105,25,100.0
1583860719.098921,0.0083014965057373,0.4407887458801269,33,100.0
1583856800.651997,0.0080270767211914,0.0069072246551513,20,100.0
1583856864.642636,0.0080578327178955,0.0392372608184814,25,100.0
1583857898.9737568,0.0082366466522216,1.1080403327941897,9,100.0
1583855170.0564258,0.0078539848327636,0.0502400398254394,17,100.0
1583855662.8346643,0.0080440044403076,0.0408709049224853,25,100.0
1583856142.1637185,0.0,0.0032498836517333,569,100.0
1583856123.6137502,0.0,0.0034644603729248,571,100.0
1583856227.7911658,0.0,0.0034642219543457,573,100.0
1583859939.8850288,0.0082550048828125,1.5027732849121094,17,100.0
1583857674.8330925,0.008190631866455,0.0058012008666992,16,100.0
1583856127.3112094,0.0,0.0029768943786621,545,100.0
1583856194.8945222,0.008009910583496,1.3366215229034424,18,100.0
1583856200.6756082,0.0,0.0034480094909667,577,100.0
1583856165.5956764,0.0,0.0034475326538085,581,100.0
1583856073.7912562,0.0,0.0036323070526123,572,100.0
1583856022.3814385,0.0,0.0056161880493164,587,100.0
1583856288.720904,0.008216381072998,0.7056295871734619,25,100.0
1583856832.249407,0.0081202983856201,0.1460130214691162,25,100.0
1583860758.887319,0.0,0.1291711330413818,11,100.0
1583860649.7795236,0.0,0.3819825649261474,13,100.0
1583861104.5483463,0.0083510875701904,0.0330631732940673,17,100.0
1583856018.8353486,0.0,0.0033020973205566,571,100.0
1583862102.6693,0.0082993507385253,0.0078542232513427,12,100.0
1583860707.598317,0.0,0.8613033294677734,6,100.0
1583857101.5209713,0.004399299621582,0.1003963947296142,25,100.0
1583856042.6324718,0.0,0.0036678314208984,566,100.0
1583860528.0590682,0.0,0.2742142677307129,15,100.0
1583858891.726691,0.0107951164245605,0.3727240562438965,17,100.0
1583856158.0177376,0.0,0.0035614967346191,582,100.0
1583861004.775122,0.0,0.1298415660858154,17,100.0
1583856056.1569958,0.0,0.0035467147827148,579,100.0
1583855426.7854087,0.0081300735473632,0.0540428161621093,13,100.0
1583856022.3012247,0.0,0.0040338039398193,590,100.0
1583861559.0750198,0.0082221031188964,1.76023268699646,10,100.0
1583860897.096704,0.0082349777221679,0.1850159168243408,27,100.0
1583856105.044795,0.0,0.0038962364196777,564,100.0
1583856025.4179382,0.0,0.0033321380615234,573,100.0
1583858684.9017408,0.0098745822906494,0.694270133972168,9,100.0
1583856137.4608333,0.0,0.005239725112915,578,100.0
1583855129.8213608,0.0086672306060791,0.0250072479248046,21,100.0
1583859721.622919,0.007948875427246,0.3027422428131103,17,100.0
1583857838.6441674,0.0083005428314208,0.0635538101196289,13,100.0
1583861383.708628,0.0094029903411865,0.7618370056152344,17,100.0
1583860661.3884645,0.0,0.2570819854736328,15,100.0
1583856124.1775448,0.0,0.0035529136657714,581,100.0
1583856019.132401,0.0,0.0029826164245605,576,100.0
1583855462.9607604,0.008533239364624,1.0752875804901123,9,100.0
1583859250.5558114,0.0081799030303955,1.1755335330963137,13,100.0
1583856667.901423,0.0080213546752929,0.0456109046936035,25,100.0
1583855567.7873025,0.0081355571746826,0.2201044559478759,18,100.0
1583854963.357741,0.0079941749572753,0.7973694801330566,25,100.0
1583860674.2784274,0.0,0.3429219722747803,12,100.0
1583856212.0311668,0.0078253746032714,0.2701756954193115,25,100.0
1583856056.9829822,0.0,0.0032205581665039,576,100.0
1583861679.2111046,0.0079033374786376,0.7455787658691406,17,100.0
1583855446.308421,0.0083136558532714,0.1349842548370361,18,100.0
1583856202.6754167,0.0,0.0034403800964355,583,100.0
1583860723.5953758,0.0080025196075439,0.4107670783996582,29,100.0
1583856211.5564568,0.0,0.0033104419708251,582,100.0
1583856079.9836595,0.0,0.0058979988098144,559,100.0
1583856570.640339,0.008094310760498,0.2487232685089111,22,100.0
1583856218.7838805,0.0,0.0031554698944091,569,100.0
1583858365.4514923,0.0078308582305908,0.4714884757995605,14,100.0
1583856010.475463,0.0,0.0033252239227294,582,100.0
1583856107.8838763,0.0,0.003401756286621,572,100.0
1583856130.286606,0.0,0.0031800270080566,537,100.0
1583856893.0395825,0.0134108066558837,0.0866651535034179,24,100.0
1583856007.0630667,0.0,0.0030775070190429,596,100.0
1583857915.9596472,0.008044958114624,0.2500653266906738,17,100.0
1583856159.051529,0.0,0.0035398006439208,575,100.0
1583860699.582982,0.0078237056732177,0.7225816249847412,25,100.0
1583856185.502037,0.0,0.0031070709228515,564,100.0
1583856023.516967,0.0,0.0033979415893554,539,100.0
1583856211.800074,0.0,0.0033972263336181,583,100.0
1583856086.162403,0.0,0.0031783580780029,575,100.0
1583861968.6208525,0.0081117153167724,0.7175917625427246,17,100.0
1583856026.624021,0.0,0.0032446384429931,577,100.0
1583856156.0439274,0.0,0.0032410621643066,544,100.0
1583857662.9935725,0.0135207176208496,0.0008678436279296,16,100.0
1583856007.8666024,0.0,0.0047166347503662,601,100.0
1583856011.0201948,0.0,0.0029835700988769,580,100.0
1583855245.562919,0.0081739425659179,0.5464158058166504,9,100.0
1583856981.5247838,0.0078814029693603,0.7543706893920898,25,100.0
1583856103.808517,0.0,0.0053400993347167,580,100.0
1583859556.8126855,0.021106481552124,0.726872444152832,17,100.0
1583857294.1941926,0.0081596374511718,0.1459817886352539,17,100.0
1583856014.5712304,0.0,0.0062763690948486,590,100.0
1583856114.3741732,0.0,0.0032629966735839,564,100.0
1583856039.377988,0.0,0.0030667781829833,580,100.0
1583856076.6041806,0.0,0.0033800601959228,575,100.0
1583855579.7028642,0.0081012248992919,0.1886754035949707,21,100.0
1583856190.906896,0.0,0.0031147003173828,577,100.0
1583857067.0083363,0.007798433303833,0.0015625953674316,20,100.0
1583856203.4696274,0.0,0.0036654472351074,582,100.0
1583860715.9163055,0.0081932544708251,0.7243075370788574,17,100.0
